Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
KRAFFT,AGÉNOR,,A,"Krafft , A g é n o r Krafft,Agénor et André Buesy. Guide pratique du contribuable pour la loi vaudoiee d'impôt aur la fortune et le produit du 24 janvier 1923. Lausanne:Payot & Cie. 1923.	(71 S.)       A 1941,3228.                 W   (Dr.iur.) "
KRAFFT,AGÉNOR,1354,A,"K r a f f t , A g é n o r Krafft,Agénor. les cautionnements des sociétés d'assurances et leur réglementation dans la loi suisse du 4 février 1919 LausannerLa Concorde,Impr. 1921.	(215 S.) 968.                    W "
KRAFT,STEVEN E.,,A,"Kraft  , Steven E. s.  Müller, Johannes J. Gründung einer Aktiengesellschaft In den USA. Anhang I: Einführung in die US-Unterneh- mungsbesteuerung [von] S'E.K1. "
KRAFTWERKE,,6621,A,"Kraftwerke Kraftwerke, Bernische, und Kraftwerke Oberhasli Herausg.v.d. Berniechen Kraftwerken A.G., Bern. Illustr. Bern Í1946).	(99 S.) G 69 "
KRAFTWERKE,,7869/9,A,"Kraftwerke , Kraftwerke,die, am Hinterrhein, Orientierung über das Projekt und seine Ausführung. Herausg.v. Konsortium Kraftwerke Hinterrhein. IlluBtr. Bern:Buohdr.Berner Tagblatt 1945-       (87 S.) 1943,4488.	W "
KRAHNEN,E,,A,"K r a h n e n s. Eopkine,Claude C.    Propaganda...	(1943) "
KRALICEK,PETER,86883,A,"Kralicek     ,     Peter «.ralicek,   .feter.       Grundlagen  der tfinanzwirtschaf t. Bilanzen,   Gewinn- und Verlustrechnung,   Cash-tflow,   Kal- kulationsgrundlagen,   Finanzplanung,   Frühwarnsysteme. ^Manager Magazin Edition;   New ""business  line."
KRAMER,ANDREAS,12576,A,"Krämer  .  Andreas Kramer, Andreas.  Die Kompetenzen dee Eidgenössischen Versickerungsamtes. Dìss.Univ.Zürich. Zürich, Studenten-Schreib-Service, 1977-	-21cm, Ä	VIII,160 S, 20259	™ "
KRAMER,EDWIN,,A,"Kramer  »Edwin Krämer,Edwin.    Das Badisene Gebäudesondersteuergesetz nebet den Vollzugsbestimmungen. 5.Aufl.  naoh dem Stand vom 15. April 1927. Wieelocli:Selbstverl.d.Verf.	(52 3. ) (Ratechreiber) "
KRAMER,ERNST A.,1009,A,"Kramer,  Ernst  A. Kramer, Ernst A.   Otligationenrecht: Allgemeine Bestim- mungen. Inhalt des Vertrages, Art, 19-22 OR. {Berner Kommentar. Band VI/l.Abtlg/2.Teiltiand/Unterteilband la). Bern: Verlag Stampili & Cíe AG, 1991.   -23cm.XVI,282 S. 28244 ;2981"
KRAMER,FRIEDHELM,97377/66,A,"Krämer , Friedhelm Kramer, Friedhelm.  Produkt-Innovation. Der Weg zur Ge- winnung und Sicherung von Marktanteilen. Die Orientierung [der] SchweizeriBche[n] Volksbank. 66. (Bern), Schweizerische Volkstank,	1977.  -30cm, 88 S. ^^	Abb.Graph.Tab. G Hrager   "
KRAMER,FRIEDHELM,97377/90,A,"Kramer  ,  Friedhelm Kramer, Friedhelm.  Prohlemlösungs-, Zielsetzungs- und Entscheidungssystematik in der Führungspraxis. Die Orien- tierung. Nr. 90. (Bern), Schweizerische Volksbank, (1987).   -50cm.72 S. "
KRAMER,F A,93006,A,"Kramer, P         A	93 '006 Krajaer.F      A        Vor den Ruinen Deutschlands. Ein Aufruf zur geschichtlichen Selbstbesinnung. Zürich:Europa Verlag  (1946).	(144  S.) K 589 "
KRAMER,J,,A,"K r a m e r , J Krämer,3	Nouveau dictionnaire français- néederlandais.	[2 vols.] 2.*éd. par' H	Vï        F       Bonté. Gouda:G.B.van Goor o.J. ') "
KRAMER,SIEGFRIED,,A,"Krämer, Siegfried Kramer»Siegfried. L'assurance française sur la vie en face de la dépréciation monétaire. Rev.auiase enseignement commère., 63,1969 > No 4, p.86-90. "
KRAMER,SIEGFRIED,97283,A,"Kramer, Siegfried	f *fr£ // Krämer ,s[iegfried], La clause bénéficiaire. Conférence tenue le 2 mars 1967 par S.K1 dans le cadre du Cercle d'études d'assurance de Lausanne. Zurich 1967.	(30 p.) "
KRAMER,SIEGFRIED,94558,A,"Kramer,  Siegfried KramertSiegfried. Obligation oder Versicherung? Wirtschaft u. Recht, Jg. 13, 196l, Heft l, S. 64-68 "
KRAMER,SIEGFRIED,4705,A,"Kramer, Siegfried Krämer, Siegfried. La statistique économique et commerciale au service de la direction dee entreprises. [Festgabe zum 40Jäfarigen DienstJubiläum von Generaldirektor Dr. Hans Koenig, S. 1-13], [Zürich 1947].	(14 S,} G 105                 "
KRAMER,SIEGFRIED,5466,A,"Kramer , Siegfried Krämer, Siegfried,  la liquidité des entreprises Thèse Univ.Genève. Genève:Atar,impr. 1944.	(163 1944,4974. "
KRAMERS,,BV 68,A,"K r a m e r s Kramers Handwörterbuch Niederländisch. Niederländisch- Deutsch / Deutsch-Niederländisch. Neubearbeitung 1970 von Jan van Dam. Berlin,München,Zürich:Langenscheidt;(Haag:Van Goor Zonen, 1971.)	- 19 cm. IX,740+691 S. 13299 "
KRANKENANSTALTEN,,185,A,"Krankenanstalten	185 Krankenanstalten, schweizerische, 1936-1942. [Herausg.v.] Eidgenössischen Statistischen Amt. (Statistische Quellenwerke der Schweiz. Heft Bern 1944.	(56 S. ) 1945,5284. "
KRANKENHAUSINSTITUT,,,A,"Krankenhausinstitut Krankenhaualnstitut,   schweizerisches,   SKI.     Diverse Publi- kationen s.     Schriftenreihe  des SKI. "
KRANKENHAUSWESEN,,,A,"Krankenhauswesen. Krankenhauswesen, das schweizerische, im Spiegel der Statistik 1972 - 1975 = Le domaine hospitalier suisse reflété par les statistiques 1972 - 1975. SA.aus ""veska"" Aarau,(Verlag VESKA), 1977.  -30cm. 115 S 16165 "
KRANKENKASSE,,,A,Krankenkasse Krankenkasse für den Kanton Bern s. Jahre 75 ... 
KRANKENKASSEN,,,A,Krankenkassen s.a.  Vom Bund anerkannte Krankenkassen und Tuberkulose- Vereicherungsträger   ... 
KRANKENKASSEN,,87149,A,"Krankenkassen Krankenkassen im Test. Analysen, Hintergrundinformatio- nen, Prämienübersichten, Leistungsvergleiche, konkrete Spar- und Optimierungstips. {Autoren: Stefan Thurnherr, Irene Schneider). (Wien: Wirtschaftsverlag Carl Ueberreuter, 1997). -24cm."
KRANKENKASSEN,,83471,A,"Krankenkassen #3 V? 7 Krankenkassen im Test. Informationen und Tips für Ver- sicherte zum Thema Krankenversicherung. (Blauen):	ASSI Stiftung zum Schutz	der Versicherten, (1993).	A	-21cm.60 S. 31407	^ "
KRANKENKASSEN,,185,A,"Krankenkassen	l85 Krankenkassen, schweizerische, und Tuberkuloseversicherungfi- trager - Caisses-maladie suisses et Caisses d'assurance contre la tuberculose - 1944-1948. [Mit Anhang: graphische Darstellungen]. [Bearb.v.] Bundesamt für Sozialversicherung."
KRANKENKASSEN KALENDER 1997,,,A,"Krankenkassen -Kaiende r	Y                                               . * •' Krankenkassen-Kalender,  Schweizerischer . J4trr3* Herausg. v. Konkordat der Schweizerischen Krankenkassen. Forts. s.; Handbuch der schweizerischen Kranken- versicherung, 1998"
KRANKENKASSENVERZEICHNIS,,7722,,"\ Krankenkassenverzeiohnis	"" Krankenkassenver ze i chnis . Herausg. v. Bundesamt für Sozialversicherung. 31. Dezember 1923 mit 2 Nachträgen bis Ende 1925 Bern:Stämpfli 1924-1926.	fol. A "
KRANKENKASSEN ZEITUNG,,272,A,"Krankenkassen-Zeitung	272 Krankenkassen-Zeitung, schweizerische. Organ des Konkordates der Schweizerischen Krankenkassen. Jg.46,1954-Jg.86,1994, H.10. [Forts, s.: KSK aktuell... Nr. l, Juni 1994]. Solothurn 1954-1994.	-30cm. "
KRANKENPFLEGE,,91542,A,"Krankenpflege- Krankenpflegeversicherung,   die,   der KKB von 1927-1977. Herausgegeben von  der Krankenkasse für  den Kanton Bern (KO)   zum SO^ährigen Bestellen  ihrer Krankenpflegever- sicherung. Bern 1977.       -21cm.   47 S.Graph.Tab. "
KRANKENVERSICHERUNG,,2667B,A,"Krankenversicherung Krankenversicherung. Bericht der Expertenkommission fUr die Teilrevision der Krankenversicherung vom 5.Juli 1977 Bern, Eidgenössische Drucksachen-und Materialzentrale, 1977.  -2ÌCB). 180 S, Graph,Tab. 16258, 16375 "
KRANKENVERSICHERUNG,,2667,A,"Krankenversicherung	2667 Krankenversicherung. Bundesgesetz , Vollziehungserlasee , Sachregister. [Herausg.vom Bundesamt für Sozialversicherung Stand :    X,    TÄ-W tA-a-J-   sfftffc'  sv^t^l    /fa^eUc-i- L*~** efy€~* . Bern:Eidgenos8Ísche Drucksachen- u"
KRANKENVERSICHERUNG,,327,A,"Krankenverei c h e r u n g Krankenversicherung. Rechtsprechung und Verwaltungspraxis, 1969 - [Forts. von: Rechtsprechung in Krankenversicherungssachen, 1,1966 - 9,1968]. Bern, Bundesamt für Sozialversicherung / Kranken- und Unfallversicherung, 1969 -	-21c"
KRANKENVERSICHERUNG,,2667 D,A,"Krankenversicherung      ^    / Krankenversicherung.  Teilrevision der Krankenversiche- rung. Bericht und Vorentwurf, November 1978. Bern, Bundesamt für Sozialversicherung, [l979].  -21cm. Ä	111,140 S. 9  sfJ.~ 17333 "
KRANKENVERSICHERUNG,,91478,A,"Krankenvers icherung         tf*f <¿ Krankenversicherung. Versicherte in sehr guten wirt schaftlichen Vehältnisaen. [solothurn:Konkordat der Schweizerischen Krankenkassen, 1972.]	- 21 cm. 50 S. 12716 "
KRANKENVERSICHERUNG,,F 136,A,"Krankenversicherung	/ ^3 6 Krankenversicherung, die private. Organ dea Verbandea der privaten Krankenversicherung e.V., Köln. [Beilage der Zeitschrift ""Veraicherungswirtschaft"".] Jahrgang 1971 ff. Karlsruhe:Verlag Versicherungswirtschaft,1971 - "
KRANKENVERSICHERUNG,,2749/B,A,"Krankenvers   icherun Krankenversicherung,   die  private. r Zahlenbericht fi963r-±969/-70, [Herausg.v.d.] .-Pressestelle des Verbandes  der privaten Krankenversicherung e.V.,Köln), Köln 1964  - "
KRANKENVERSICHERUNG,,2749/A,A,"Krankenversicherun .2?**A- Krankenversicherung, die private, im Jahre Rechenschaftsbericht des Versandes der privaten KranXenver- siGherung e.V., Köln. Köln G295.828 "
KRANKENVERSICHERUNG,,9151/D,A,"Krankenversi cherung Krankenversicherung, die private, in Europa. Dokumenta- tion ihrer wirtschaftlichen und sozialen Bedeutung. 2., (überarbeitete) Auflage. [cEA-Hefte]. Nr. 6. [Deutsch, französisch, englisch] (Paris: CEA Comité Européen des Assurances),"
KRANKENVERSICHERUNG,,91719,A,"Krankenversicherung Krankenversicherung, die private, in Europa. Dokumenta- tion der wirtschaftlichen und sozialen Bedeutung, Die CEA Hefte. Nr.2. (Paris, Comité Européen des Assurances CEA), 1983. A	-21cm.70 S "
KRANKENVERSICHERUNG,,91616,A,"Krankenversicherung        ' Krankenversicherung, für eine soziale. Zur aktuellen Dis- kussion über die Revision des Kranken- und Unfallrersiche rungsgesetzes^KUVC). (Schriften für eine soziale Medizin. Nr.2). (Basel, Schweizerische Gesellschaft für ein s"
KRANKENVERSICHERUNG,,82864,A,"Krankenversicherung        /% / v < Krankenversicherung heute. Krankenkasse oder private Versicherungsgesellschaft - eine Gegenüberstellung. Solothurn:Konkordat der Schweizerischen Krankenkassen, 1968.	21xllcm. 61 S. 11525 "
KRANKENVERSICHERUNG,,91436,A,Krankenversicherung Krankenversicherung heute und morgen. Neuzeitliche Gestaltung des Krankenveraicherungswesens in der Schweiz. (Herausg. ¡Konferenz konzessionierter Kranken- versicherer) . Winterthur o.J.].	21x11 cm. 18 S. ill. 
KRANKENVERSICHERUNG,,83210,A,"Krankenversicherung Krankenversicherung in der EG »  (Health insurance in the EC). Augsburg:  BASYS Beratungsgesellschaft	für angewandte Systemforschung mbH,   (1989).	-30cm.XII,124 S. 28300                                                   W	. "
KRANKENVERSICHERUNG,,91072,A,"Krankenversi cherung Krankenversicherung - Staatsmedizin: SP-Initiative: Nein, -Gegenvorschlag: Ja für freie Wahl von Arzt und Kasse. ([Hrsg.vom] Aktionskomitee für den Ausbau unserer frei- heitlichen Krankenversicherung). (Fahrwangen, Buchdruck + Offset "
KRANKEN,,,A,Kra-nken- Kranken- und Mutterschaftsvereicfcerung s. Bericht und Vorentwurf zu einem Bundesgeeetz über die Krankenr und Mutterschafteveraioiierung.	1954 
KRANKEN UND UNFALLVERSICHERUNG,,,A,"Kranken- und Unfallversicherung Kranken- und Unfallversicherung: Der Bericht der national- rätlichen Kommission vom 2. Mai 1908. Wirtschaftliche Publikationen der Zürcher Handelekammer, 10 ZürichiA.Bopp 1908.	(37 S.) "
KRANKEN UND UNFALLVERSICHERUNG,,70450,A,Kranken- und Unfallversicherung.	P~° Kranken- und Unfallversicherung. Gesetzesentwurf mit Motiven nach den Vorschlägen der Zürcher Handelskammer. Wirtschaftliche Publikationen der Zürcher Handelskammer. II. ZürichrA.Bopp 1908.	(64 S.) 
KRANKEN UND UNFALLVERSICHERUNG,,7422 W,A,Kranken- und Unfallversicherung Kranken- und Unfallversicherung.  Kritik des bundesratli- chen Gesetzesentwurfs vom 10. Dezemter 1906. Wirtschaftliche Publikationen der Zürcher Handelskammer. VIII Zurich:A.Bopp 1908.	(112 S.) 
KRANKEN,,327,A,Kranken - Kranken- und Unfallversicherung. Rechtsprechung und Ver- waltungspraxis RKUV = Assurance-maladie et accidents. Ju- risprudence et pratique administrative RAMA s Assicura- zione malattia e infortuni. Giurisprudenza e prassi ammi- nistrativa RAMI.
KRANKEN UND UNFALLVERSICHERUNG,,3900/62,A,Kranken- und Unfallversicherung	3900/62 Botschaft des Bundesrates an die Bundesversammlung zu den Entwürfen von zwei Bundesgesetzen betreffend die Kranken- und Unfallversicherung ^vom 21.Januar 1896). (Bern 1896).	276 S. 58B 
KRANKEN UND UNFALL VERSICHERUNG,,,A,"Kranken- und Unfall-Versicherung s.(Sulzer-Ziegler,Ed	},Kranken- und Unfall-Versiche- rung.                                      (1893). 58B "
KRANKENVERSICHERUNGEN,,ORD 153,A,"Krankenver Sicherungen Krankenversicherungen.(Text und Redaktion:S.Huser,E.Taug- walder,M.Weise). Sondernummer (""Prüf mit.Zeitschrift des Konsumentinnenforums""). Juli 1982. (Zürich, Konsumentinnenforum), 1982.         -27cm.31 S. 20094	^                  "
KRANKENVERSICHERUNGSGESETZ,,,A,"Krankenversicherung&geeetx Krankenversicherungsgeeetz (VOID 15. Juni 1883} und die das- selbe ergänzenden reicnages&tzliohen Bestimmungen. s. Woedtke.E     von. Krankenvereicherungegesetz...  1886, 545 "
KRANKENVERSICHERUNGSSTATISTIK,,,A,Krankenversicherungsstatistik Krankenversicherungsstatistik. Statistik über die Krankenversicherung. Vom Bunde anerkannte Versiche- rungsträger . . . Statistik über die Krankenversicherung. Vom Bunde anerkannte Versicherungs- träger . . . 
KRANKHEIT,,97141,A,"Krankheit Krankheit und soziale Sicherung. (Herausgeber: Pressestelle des Verbandes der privaten Krankenversicherung e.V.,Köln.) Zusammenstellung u. Gestaltung: Albrecht Balzer, (Köln: Georg König 1962).	(84 S.) 5« "
KRANTZ,JEFFREY I.,,A,"K r  a n t  z     ,     Jeffrey       I s.       Willen,   David C.j   K'J'I.        IBM PC/XT Assembler Programmierung/CPU 8088   ... "
KRANZ,GUENTER,2983/7,A,"Kranz,  Günter	^ / ö ^ /p Kranz,Günter ; Hubbert,Bernd. Förderung der ganzjährigen Beschäftigung in der Bauwirtschaft. (Sozialpolitik in Deutschland. Nr. 7.) (Stuttgart*. VÍ.Kohlhammer, 1961.)	(25 S.) "
KRAPF,BRUNO,87626,A,"K r a p f  ,  Bruno Krapf, Bruno.   Aufbruch zu einer neuen Lernkultur. Erhebungen, Experimente, Analysen und Berichte zu päda- gogischen Denkfiguren. 5., unveränderte Auflage. Bern: Verlag Paul Haupt, (1997).	-23cm.264 S. 37208                    ™ "
KRATSCHMER,THEOFRIED,,A,"Kratschrner , Theofried Kratschmer,Theofried; SchmidtjAlbrecht. Komma-Lexikon. Wachschlagewerk zur Zeichensetzung. Rerausg.von T'K' und A'S' . Bad Homburg:Kratschmer; Thalwil ZH:Oesch,(1965). -8 , 160 S. 10295 "
KRATTIGER,ERNST,,A,"Krattiger,     Ernst	OlJ?7ö Krattiger,Ernst.  Kleine Wirtschaftskunde. 2.*Aufl. (Rorschacli:Lopfe-Benz,Dr.   1957).	(48 S.) K 4676	^                                                  .          S "
KRATTIGER TINGA,URSA,,A,"Krattiger - Tinga ,  Ursa s.  Sehr geehrte Herren l Seiismus in der Sprache, Referate gehalten von Lisbeth Herger, U'K'-T1 "
KRATZ,PETER,85156,A,"Kratz     ,     Peter Kratz, Peter. Steuerplanung internationaler Unterneh- mungen. System und Methode. (Schriftenreihe ""Flnanzwirt- schaft und Finanzrecht"". Band 47). Bern,Stuttgart,   Verlag Paul Haupt,   (1986).	-23cm A	XII,344  S 23548	~         "" "
KRAUS,FRIEDRICH,98501,A,"Kraus,     Friedrich	V/ó O-/ Kraus,  Friedrich und  Theodor Brugsch.   Spezielle Pathologie und  Therapie   innerer Krankheiten.  18 Bände. Berlin,  Wien:   Urban & Schwarzenberg,   1919-1924. "
KRAUS,HEINZ,15508,A,"Kraus, Heinz	sf 3 £ o d Kraus,Heinz. Versicherungsaufaichtsrecht. Eine Studie zum deutschen und zürn österreichischen. Recht. (For- schungen aus Staat und Recht. Band 16. Herausg.von Günther Winkler im Zusammenwirken mit Walter Antoniolli.J Wien,New York:"
KRAUS,LUDWIG AUGUST,,A,"Kraus , Ludwig  August Kraus,Ludwig August.  Kritisch-etymologisches medizinisches Lexikon oder Erklärung des Ursprungs der besonders aus dem Griechischen in die Medizin und in die zunächst damit ver- wandten Wissenschaften aufgenommenen Kunstausdrücke, z"
KRAUS,THOMAS,,A,"Kraus  ,  Thomas s.   Gehrig, Bruno; Zimmermann, Heinz. Fit for finance, Theorie und Praxis der Kapitalanlage. Mit Beiträgen von Alfred Bühler, T'K' ... "
KRAUSE,HANS JUERGEN,,A,"Krause     ,     Hans     -    Jürgen_____________ s.     Holzheimer,   Dieter;   K'H1J1;   Neuhäuser,Hans-JUrgen. Zur Reform der Körperschaftssteuer  1977   ... "
KRAUSE,HEINZ,,A,"Krause,   Heinz s.   Standardmodelle,   mathematische,   der Operations- forschung. "
KRAUSE,H A,6673,A,"Krause   ,  E Krause,H	A                    Die Propaganda der Amerikanischen Versicherungsgesellschaften. [Mit Abb.] München:Vitalis-Verlag 1935.	(136 S.) •     r „^V~ "
KRAUSE,PAUL,86982,A,"Krause  ,  Paul Krause, Paul ; Clark, Dominic.   Representing uncertain knowledge. An artificial intelligence approach. Dordrecht, NL: Kluwer Academic Publishers, (1993). A	-24cm.IX,277 p. 34915 "
KRAUSKOPF PENEVEYRE,LUTZ,,A,"Krauskopf     -    Peneveyre,   Lutz s.   Jaeger, o[arlj; K'-P',L.   La poursuite pour dettes et faillite ... "
KRAUT,EVA,86560,A,"Kraut     ,     Eva Kraut, Eva; Seidl, Theodor.   ORAGLE-SQJ,: Version 5-6-7 ([Höhenkirchen] : it Verlag fUr innovative Technologien GmbH, [1992]).	A             -22cm. 317 S. 33561 "
KRAUT,H,94487,A,"K r a u t , H Kraut,H     ,  und Wirths,W      . Mehr Wissen um Ernäh- rung. The basic seven - die Grundlage der Ernährungsberatung in USA. Frankfurt/Main:Verlag Kommentator 1955-    (118 S.) G 509 "
KRAUT,ROBERT,,,"raut  ,  Robert CSCW '92: Sharing perspectives. Proceedings of the Conference on Computer-Supported Cooperative Work ... 1992, Toronto, Canada. Editors: Jon Turner and R'K' ... "
KRAYENBUEHL,THOMAS,2869,A,"Krayenbuhl   ,   Thomas Krayenbúhl , Thomas .   Die  Neuwertversicherung.   Bine kritische Würdigung unter spezieller Berücksichtigung der schweize- rischen Verhaltnisse. Zürich rJuns-Verlag 1962.	(XII, 59 S.) 7321 "
KREATIV,,85392,A,"Kreativ Kreativ lehren und lernen. [Autoren]: Rolf Ackermann, Friede Gebhard [u.a.J. (Offenbach):   GABAL  (Verlag  GmbH,   1995).       -22cm.188  S 34200 "
KREBS,E.,,A,"Krebs , E. a. FriedrichjR.; SpUhlertK.í K'E'. Bauordnung der Stadt Winterthur. "
KREBS,W,1207,A,"Krebs , W Krebs, W       Straf- und Strafprozessgesetze für den Kanton Bern. [ßd] II:Strafprozesagesetze. Mit einer Einleitung, Anmerkungen... 3.A. Bern:Huber 1929.	(259 S.) 1689.	(a. Oberrichter)    / "
KREBS,W,7566,A,"K r e Ì) s , W Krebs,W        Straf- und Strafprozessgesetze für den Kanton Bern, unter Berücksichtigung der Rechtsprechung der I.Strafkammer des bernischen Obergerichts und des Bundesgericbts. Bern:Stampfli 1916.	(X.396 S.) 851.                    ^^    "
KREBS,WERNER,,A,Krebs .Werner Krebs.Werner. Schweizerische Kranken- und. Unfallversiche- rung: Stellungnahme des Gewerbestandes zur Einführung der- selben. Bericht über die Ergebnisse der vom Zentralvorstand des Schweizer. Gewerbevereins veranstalteten Erhebungen. Züricü
KREBSER,WERNER,,A,Krebser   .Werner s.Plan und Führer  [von] Tfcun.	[3-93.] 
KREDING,WILHELM,,A,Kreding   .Wilhelm s. Devisenarchiv.	1936- 
KREDITANSTALT,,,A,"Kreditanstalt Kreditanstalt,   schweizerische:   Firmensignet s.       [Firmensignete.  Kurz'beschrel'bung verschiedener Firmenkennzeichen]   ... "
KREDITANSTALT,,94509,A,"Kreditanstalt Kreditanstalt, Schweizerische s. Jahre 100 Schweizerische Kreditanstalt ... s, JÖhr, Walter Adolf. Schweizerische Kreditanstalt "
KREDITVERSCHERUNG,,,A,"Kreditversicherung [Kreditversicherung,die] s.(Molt,	) .[Die  Kreditversicherung].              (1905) 58B "
KREIBIG,JOSEF KLEMENS,,A,"K r e i t i g , Joeef Klemens s.Reisch,Richard und J.K.K.Bilanz und Steuer.   1930, 1720.	W     (Dr.) "
KRIES,GEORG,94836,A,"Kreis,  Georg Kreis, Georg.   Auf den Spuren von ""La Charité"". Die schweizerische Arraeef Uhrung im Spannungsfeld des deutsch französischen Gegensatzes 1936-1941. Basel,Stuttgart, Verlag Helbing & Lichtenhahn, 1976. -25cm. 7,234 S.Abh.Portr. Taf. 15694 "
KRIES,H,,A,"Kreis , H Kreis,H       Stabilität einer eich jährlich erneuernden Gesamtheit. {Mitt.d.Ver.schweiz.Versicherungsmathematiker. Heft 32) BernäStämpfli 1936.	. (S. 17-35) (Dr.) J "
KRIES,HANS WERNER,3365,A,"Kreis   Hans  Werner Kreis, Hans Werner. An investigation into the validity of the multiple table hypothesis as a basis for the under- writing of substandard risks in life assurance. Extract from the thesis submitted to the Faculty of Science of the Unive"
